Customer ID,MonetaryValue,Frequency,LastInvoiceDate,Recency
17239.0,806.95,3,2010-11-17 15:28:00,22
17240.0,130.6,1,2010-04-22 15:44:00,231
17242.0,1754.24,3,2010-09-09 10:44:00,91
17244.0,871.14,4,2010-11-21 13:53:00,18
17245.0,200.18,1,2010-01-19 15:39:00,324
17246.0,38.92,2,2010-06-11 12:36:00,181
17248.0,227.51,1,2010-08-15 11:55:00,116
17249.0,68.03,1,2010-10-07 11:33:00,63
17251.0,529.15,2,2010-11-22 10:42:00,17
17254.0,198.29,1,2010-11-03 14:00:00,36
17255.0,500.72,2,2010-11-14 14:56:00,25
17256.0,258.93,3,2010-08-15 13:19:00,116
17257.0,192.73,2,2010-09-29 12:51:00,71
17258.0,417.3,2,2010-11-08 12:37:00,31
17259.0,1285.97,5,2010-12-06 12:55:00,3
17260.0,120.95,1,2010-10-24 13:21:00,46
17261.0,230.44,1,2010-07-18 11:49:00,144
17262.0,1504.26,7,2010-12-08 13:30:00,1
17264.0,279.59,1,2010-10-11 12:52:00,59
17266.0,207.09,2,2010-07-28 16:39:00,134
17268.0,970.25,7,2010-09-20 12:34:00,80
17269.0,537.46,1,2010-11-19 11:12:00,20
17270.0,604.4,2,2010-08-27 14:09:00,104
17271.0,210.39,1,2009-12-03 13:49:00,371
17273.0,141.12,1,2010-10-11 15:57:00,59
17274.0,465.4,1,2010-11-09 12:06:00,30
17275.0,114.52,1,2010-11-21 13:26:00,18
17276.0,507.14,1,2010-11-02 16:20:00,37
17278.0,25.2,1,2010-05-23 13:49:00,200
17280.0,118.85999999999999,1,2010-09-27 16:46:00,73
17281.0,797.8499999999999,6,2010-11-30 18:05:00,9
17282.0,636.25,2,2010-09-09 19:23:00,91
17283.0,188.46,1,2010-11-26 11:53:00,13
17284.0,911.12,1,2010-11-15 17:14:00,24
17285.0,420.84,2,2010-03-21 13:38:00,263
17286.0,241.56,2,2010-11-04 13:52:00,35
17288.0,1080.25,4,2010-11-14 13:42:00,25
17289.0,1134.98,6,2010-11-28 13:40:00,11
17290.0,915.72,6,2010-11-23 11:13:00,16
17292.0,271.75,2,2010-08-24 17:14:00,107
17293.0,1899.1200000000001,8,2010-11-10 16:31:00,29
17294.0,467.78999999999996,2,2010-02-08 16:12:00,304
17296.0,338.13,1,2009-12-09 14:01:00,365
17298.0,443.24,3,2010-11-30 17:55:00,9
17299.0,346.97,2,2010-09-26 13:40:00,74
17300.0,393.64,2,2010-11-14 10:56:00,25
17301.0,132.8,1,2010-03-25 13:16:00,259
17304.0,111.5,1,2010-06-23 16:23:00,169
17305.0,2135.46,1,2010-03-01 12:47:00,283
17306.0,1151.04,2,2010-11-11 12:44:00,28
17309.0,247.84,2,2010-11-23 13:47:00,16
17310.0,1025.1,2,2010-11-17 16:00:00,22
17311.0,2181.71,4,2010-11-12 12:38:00,27
17314.0,2376.51,9,2010-11-11 13:52:00,28
17315.0,3358.34,5,2010-11-29 15:36:00,10
17316.0,124.45,1,2010-10-15 14:35:00,55
17318.0,164.28,1,2009-12-14 13:11:00,360
17319.0,29.1,1,2010-02-08 15:47:00,304
17320.0,1695.15,4,2010-12-06 15:38:00,3
17321.0,1040.32,4,2010-11-10 12:56:00,29
17322.0,922.59,5,2010-11-28 14:41:00,11
17323.0,644.52,5,2010-10-28 19:59:00,42
17324.0,1311.64,9,2010-12-08 12:45:00,1
17325.0,512.77,2,2010-10-25 09:20:00,45
17326.0,321.95,2,2010-10-27 15:38:00,43
17327.0,152.35,2,2010-10-26 09:54:00,44
17328.0,104.7,1,2010-02-04 17:11:00,308
17329.0,481.32,3,2009-12-08 16:57:00,366
17330.0,59.900000000000006,2,2010-06-13 12:34:00,179
17332.0,827.77,5,2010-06-29 16:10:00,163
17334.0,328.13,1,2010-10-29 12:16:00,41
17335.0,508.0,2,2010-11-21 10:17:00,18
17336.0,81.12,1,2010-08-24 15:37:00,107
17339.0,119.0,2,2010-12-09 14:44:00,0
17341.0,1108.47,3,2010-12-08 12:46:00,1
17342.0,1227.54,4,2010-11-25 11:07:00,14
17343.0,1066.3,5,2010-11-28 10:33:00,11
17344.0,307.54,1,2009-12-11 12:31:00,363
17345.0,1066.94,6,2010-11-29 11:54:00,10
17348.0,1304.79,4,2010-09-28 10:49:00,72
17349.0,741.5,4,2010-11-24 15:09:00,15
17350.0,619.971,3,2010-11-10 16:15:00,29
17351.0,1377.23,9,2010-10-08 15:40:00,62
17352.0,36.25,1,2010-01-12 16:13:00,331
17353.0,1502.0,2,2010-08-05 08:54:00,126
17354.0,1750.3999999999999,3,2010-10-07 13:42:00,63
17355.0,285.11,1,2010-11-18 13:18:00,21
17356.0,768.25,4,2010-06-03 10:25:00,189
17358.0,500.2,3,2010-11-28 13:21:00,11
17359.0,156.6,1,2010-03-01 14:48:00,283
17360.0,645.59,3,2010-11-19 12:00:00,20
17361.0,392.44,2,2010-02-01 14:33:00,311
17362.0,711.8100000000001,5,2010-11-04 12:39:00,35
17363.0,940.86,3,2010-11-09 17:11:00,30
17365.0,3423.42,7,2010-11-18 10:19:00,21
17366.0,1096.24,2,2010-10-03 16:04:00,67
17368.0,913.47,6,2010-11-29 15:48:00,10
17369.0,979.1999999999999,1,2010-09-10 09:49:00,90
17371.0,234.66,3,2010-03-26 14:01:00,258
17373.0,520.58,3,2010-10-17 13:35:00,53
17374.0,231.34,1,2010-11-09 17:14:00,30
17375.0,260.45,1,2010-10-04 09:14:00,66
17376.0,250.44,2,2010-10-31 10:42:00,39
17378.0,10.95,1,2010-11-30 18:46:00,9
17380.0,645.0,3,2010-10-01 16:42:00,69
17382.0,836.88,7,2010-09-30 10:53:00,70
17383.0,110.69999999999999,1,2010-09-12 14:54:00,88
17384.0,171.15,1,2010-08-29 16:01:00,102
17386.0,126.35000000000001,1,2010-11-19 13:40:00,20
17388.0,1432.01,7,2010-10-15 10:39:00,55
17390.0,149.3,1,2010-10-15 11:29:00,55
17392.0,168.65,1,2010-09-15 16:17:00,85
17393.0,381.15,2,2010-10-25 11:10:00,45
17395.0,97.5,1,2010-07-19 15:34:00,143
17396.0,1476.3,7,2010-12-03 09:45:00,6
17397.0,536.77,1,2010-10-19 13:20:00,51
17400.0,2547.09,3,2010-05-07 17:49:00,216
17401.0,114.85,1,2010-06-16 16:54:00,176
17403.0,118.95,1,2010-09-15 12:29:00,85
17406.0,2704.63,11,2010-12-08 10:35:00,1
17407.0,552.9,1,2010-10-24 11:57:00,46
17408.0,283.44000000000005,2,2010-07-27 13:17:00,135
17411.0,646.44,2,2010-11-18 11:55:00,21
17412.0,3159.46,10,2010-12-02 16:29:00,7
17413.0,560.14,2,2010-10-31 12:33:00,39
17414.0,1471.52,4,2010-10-12 16:53:00,58
17417.0,164.18,1,2010-06-09 10:00:00,183
17418.0,206.60000000000002,1,2010-11-17 13:42:00,22
17419.0,2273.95,8,2010-12-07 15:04:00,2
17420.0,485.6,4,2010-12-01 09:56:00,8
17421.0,1059.41,3,2010-11-18 16:57:00,21
17422.0,1615.39,5,2010-11-23 10:24:00,16
17423.0,420.54,1,2010-11-11 12:26:00,28
17426.0,3040.51,7,2010-09-13 12:35:00,87
17429.0,832.54,2,2010-11-08 13:28:00,31
17430.0,469.40999999999997,3,2010-12-09 13:05:00,0
17432.0,1385.6299999999999,7,2010-11-19 17:01:00,20
17433.0,266.8,1,2010-11-19 13:37:00,20
17435.0,331.35,1,2010-10-24 13:55:00,46
17436.0,317.76,3,2010-10-27 13:43:00,43
17437.0,373.17,1,2010-06-28 11:11:00,164
17438.0,1034.32,4,2010-09-21 14:12:00,79
17439.0,325.74,1,2010-02-22 12:48:00,290
17440.0,137.16,1,2010-06-08 14:40:00,184
17441.0,293.35,1,2009-12-07 13:32:00,367
17442.0,2371.74,9,2010-11-23 14:46:00,16
17449.0,2430.29,6,2010-11-17 13:50:00,22
17454.0,1030.41,6,2010-09-03 10:43:00,97
17456.0,975.5600000000001,2,2010-12-09 15:23:00,0
17458.0,213.08,1,2010-11-23 11:43:00,16
17463.0,661.5,2,2010-05-28 10:04:00,195
17464.0,710.98,2,2010-07-05 13:24:00,157
17465.0,2542.79,7,2010-10-10 11:56:00,60
17467.0,102.6,1,2010-11-09 12:58:00,30
17468.0,57.8,1,2010-11-29 17:25:00,10
17470.0,1679.8,7,2010-12-07 09:57:00,2
17471.0,321.65000000000003,1,2010-08-22 11:53:00,109
17472.0,224.81,1,2010-03-21 13:27:00,263
17473.0,607.0,2,2010-10-27 11:45:00,43
17474.0,1047.0,1,2010-04-19 10:43:00,234
17476.0,489.86,2,2010-11-09 10:21:00,30
17477.0,1144.3,2,2010-04-06 10:06:00,247
17478.0,1272.8,2,2010-10-27 15:01:00,43
17479.0,389.26000000000005,1,2010-03-17 09:26:00,267
17480.0,390.21,1,2010-09-21 12:31:00,79
17482.0,778.19,2,2010-08-09 15:33:00,122
17483.0,177.69,1,2010-10-21 12:43:00,49
17484.0,209.57,2,2010-05-12 15:41:00,211
17487.0,160.55,1,2009-12-11 15:06:00,363
17488.0,336.5,1,2010-03-08 14:07:00,276
17490.0,658.18,2,2010-11-16 18:47:00,23
17491.0,2422.2000000000003,8,2010-12-07 12:18:00,2
17492.0,747.85,2,2010-08-18 15:10:00,113
17493.0,100.91000000000001,1,2010-11-19 16:57:00,20
17494.0,54.699999999999996,1,2010-07-26 10:06:00,136
17495.0,309.16,1,2010-11-14 11:50:00,25
17496.0,1141.84,3,2010-05-25 10:25:00,198
17497.0,287.25,2,2010-11-14 14:17:00,25
17499.0,718.51,1,2010-05-27 09:59:00,196
17505.0,1289.64,3,2010-06-07 12:10:00,185
17510.0,206.07999999999998,1,2010-10-15 10:20:00,55
17512.0,2542.83,8,2010-09-13 10:46:00,87
17513.0,645.6,2,2010-10-27 11:13:00,43
17514.0,334.18,1,2010-02-08 14:00:00,304
17515.0,978.4399999999999,5,2010-11-10 13:47:00,29
17516.0,189.47,1,2010-11-26 12:50:00,13
17518.0,329.42,2,2010-10-10 12:40:00,60
17519.0,3265.45,10,2010-12-06 15:18:00,3
17521.0,554.85,2,2010-11-10 16:25:00,29
17524.0,394.14,2,2010-09-27 16:29:00,73
17525.0,739.2,2,2010-11-07 11:54:00,32
17526.0,2970.14,9,2010-12-09 12:20:00,0
17529.0,1240.25,2,2010-04-08 17:51:00,245
17530.0,756.51,3,2010-12-09 20:01:00,0
17531.0,970.12,2,2010-06-30 12:17:00,162
17532.0,65.34,1,2010-11-19 08:13:00,20
17533.0,34.8,1,2010-10-01 09:14:00,69
17534.0,1445.47,4,2010-09-14 13:32:00,86
17536.0,288.33,2,2010-10-15 12:09:00,55
17539.0,1211.57,3,2010-03-21 15:23:00,263
17540.0,1011.7,4,2010-11-21 11:37:00,18
17541.0,124.46,1,2010-07-18 11:36:00,144
17542.0,170.95,2,2010-03-08 12:17:00,276
17543.0,120.05,1,2010-06-08 12:41:00,184
17544.0,960.69,3,2010-11-14 15:08:00,25
17545.0,802.58,3,2010-11-14 15:30:00,25
17547.0,727.85,2,2010-11-29 09:41:00,10
17548.0,627.96,3,2010-11-26 15:19:00,13
17550.0,2280.48,6,2010-11-07 14:51:00,32
17552.0,2154.88,10,2010-12-02 18:46:00,7
17553.0,2270.0,3,2010-08-24 09:49:00,107
17555.0,574.48,3,2010-10-10 12:09:00,60
17556.0,142.77,1,2010-11-25 17:00:00,14
17557.0,34.0,1,2009-12-07 10:15:00,367
17558.0,259.17,1,2010-11-11 14:36:00,28
17559.0,167.62,1,2010-07-15 12:02:00,147
17560.0,1040.85,4,2010-11-09 14:49:00,30
17561.0,554.72,3,2010-11-14 12:36:00,25
17563.0,392.38,2,2010-05-10 14:54:00,213
17565.0,131.83,1,2010-05-02 11:54:00,221
17567.0,1024.55,2,2010-12-02 15:18:00,7
17568.0,382.79,1,2010-03-16 16:45:00,268
17571.0,205.23999999999998,1,2010-06-15 12:50:00,177
17572.0,496.26000000000005,7,2010-12-01 12:51:00,8
17575.0,171.7,1,2010-02-10 13:48:00,302
17577.0,348.75,2,2010-03-04 13:01:00,280
17578.0,903.87,6,2010-08-22 13:10:00,109
17579.0,304.38,1,2010-05-10 14:28:00,213
17580.0,329.55,2,2010-11-28 11:08:00,11
17582.0,1275.43,4,2010-09-19 13:37:00,81
17583.0,135.95,1,2010-05-28 14:24:00,195
17585.0,960.23,3,2010-09-20 14:49:00,80
17586.0,167.4,1,2010-03-30 13:12:00,254
17587.0,178.71,1,2010-03-21 14:16:00,263
17588.0,1699.35,4,2010-11-08 15:45:00,31
17591.0,550.7,2,2010-12-07 15:39:00,2
17592.0,148.3,1,2009-12-01 10:49:00,373
17594.0,1504.7,2,2010-09-16 19:17:00,84
17596.0,2092.74,7,2010-12-06 12:34:00,3
17597.0,1439.72,4,2010-10-17 10:13:00,53
17598.0,409.98,1,2010-11-23 17:43:00,16
17599.0,52.05,1,2010-08-19 12:50:00,112
17601.0,305.05,1,2010-11-24 14:29:00,15
17602.0,2348.16,8,2010-08-24 17:31:00,107
17603.0,1398.76,3,2010-04-01 11:51:00,252
17604.0,636.57,4,2010-10-13 10:17:00,57
17605.0,160.75,1,2010-04-28 14:45:00,225
17606.0,87.30000000000001,1,2009-12-02 13:32:00,372
17607.0,333.81,1,2010-11-28 13:11:00,11
17608.0,305.11,2,2010-09-16 16:15:00,84
17609.0,777.0799999999999,6,2010-11-02 10:00:00,37
17610.0,1529.49,5,2010-06-17 16:34:00,175
17615.0,403.6,3,2010-11-17 08:42:00,22
17616.0,489.59999999999997,2,2010-12-07 10:04:00,2
17617.0,395.33,1,2010-05-30 12:48:00,193
17618.0,3101.66,8,2010-11-21 12:31:00,18
17621.0,1795.22,3,2010-10-31 10:14:00,39
17622.0,1130.21,2,2010-04-21 12:36:00,232
17623.0,1856.6200000000001,6,2010-10-26 14:12:00,44
17624.0,725.15,2,2010-09-28 14:07:00,72
17626.0,254.0,1,2010-04-16 12:15:00,237
17627.0,296.36,1,2010-08-18 11:27:00,113
17629.0,641.4,2,2010-11-16 14:46:00,23
17631.0,470.16,4,2010-11-30 10:02:00,9
17633.0,732.55,3,2010-11-25 11:28:00,14
17635.0,1265.58,3,2010-10-11 15:12:00,59
17638.0,842.4,2,2010-03-02 14:32:00,282
17639.0,506.67,5,2010-11-17 16:11:00,22
17640.0,2547.28,5,2010-11-25 14:27:00,14
17642.0,1112.2,3,2010-10-06 13:20:00,64
17643.0,439.7,2,2010-12-01 14:38:00,8
17644.0,3132.96,9,2010-11-10 10:18:00,29
17646.0,3141.4,10,2010-12-09 14:28:00,0
17647.0,198.6,2,2010-02-08 14:40:00,304
17648.0,418.87,1,2010-11-19 16:41:00,20
17649.0,710.4,2,2010-08-27 10:23:00,104
17651.0,1758.52,6,2010-07-29 12:28:00,133
17655.0,1013.54,3,2010-12-08 16:45:00,1
17657.0,126.0,1,2010-10-05 14:52:00,65
17659.0,835.33,3,2010-12-02 16:46:00,7
17660.0,163.47,1,2009-12-02 16:02:00,372
17662.0,412.92,2,2010-02-16 09:38:00,296
17663.0,3372.92,10,2010-10-18 10:26:00,52
17664.0,561.59,2,2010-08-22 13:14:00,109
17665.0,563.1,1,2010-08-03 13:12:00,128
17666.0,1319.6399999999999,3,2010-08-19 12:23:00,112
17667.0,1895.19,4,2010-09-30 12:19:00,70
17669.0,2735.63,3,2010-09-03 13:13:00,97
17671.0,830.63,2,2010-12-09 14:27:00,0
17672.0,2485.57,4,2010-10-18 13:34:00,52
17673.0,2604.46,7,2010-11-29 15:26:00,10
17674.0,300.66,1,2010-12-06 10:20:00,3
17676.0,1378.16,5,2010-12-08 13:49:00,1
17678.0,301.65,1,2010-04-15 13:54:00,238
17679.0,1585.5,5,2010-07-06 09:39:00,156
17680.0,313.05,2,2010-11-21 13:31:00,18
17681.0,731.2,5,2010-04-21 17:22:00,232
17682.0,1982.45,6,2010-12-06 13:35:00,3
17683.0,819.01,3,2010-11-19 10:11:00,20
17685.0,2751.64,6,2010-12-02 14:42:00,7
17686.0,2557.35,2,2010-10-12 17:06:00,58
17687.0,432.68,1,2010-10-15 12:30:00,55
17688.0,304.2,1,2010-11-11 10:41:00,28
17689.0,317.08,2,2010-11-16 13:22:00,23
17690.0,2690.15,8,2010-12-08 15:23:00,1
17691.0,489.65000000000003,3,2010-12-06 11:10:00,3
17692.0,2234.86,8,2010-11-08 13:39:00,31
17694.0,1412.85,2,2010-07-16 10:22:00,146
17695.0,980.7,3,2010-11-10 14:44:00,29
17699.0,442.0,2,2010-08-20 09:39:00,111
17702.0,1319.67,2,2010-11-21 13:15:00,18
17703.0,296.1,1,2010-10-17 16:16:00,53
17705.0,260.38,2,2010-09-10 14:43:00,90
17707.0,456.90000000000003,6,2010-11-28 15:52:00,11
17708.0,620.85,2,2010-11-02 08:57:00,37
17709.0,533.56,4,2010-08-26 14:02:00,105
17710.0,293.5,1,2010-10-12 07:49:00,58
17713.0,1198.09,4,2010-11-22 16:50:00,17
17714.0,1257.18,4,2010-10-11 08:30:00,59
17715.0,163.2,1,2010-04-26 12:17:00,227
17717.0,376.92,1,2010-10-14 12:54:00,56
17718.0,299.83,1,2010-03-05 08:01:00,279
17720.0,1572.97,7,2010-12-07 10:43:00,2
17721.0,307.21000000000004,1,2010-02-18 15:18:00,294
17722.0,2006.32,2,2010-12-08 12:41:00,1
17723.0,102.0,1,2010-11-29 10:35:00,10
17726.0,1092.06,7,2010-11-09 13:37:00,30
17728.0,1362.75,2,2010-10-31 15:50:00,39
17729.0,438.65000000000003,1,2010-04-22 15:03:00,231
17730.0,2475.32,7,2010-11-22 12:26:00,17
17731.0,468.88,2,2010-03-28 12:43:00,256
17732.0,2166.42,8,2010-12-02 09:29:00,7
17734.0,741.69,3,2010-07-02 10:01:00,160
17738.0,2304.51,9,2010-11-09 14:24:00,30
17740.0,426.9,6,2010-11-15 16:33:00,24
17741.0,101.1,2,2010-10-29 11:59:00,41
17742.0,1743.3700000000001,9,2010-10-07 15:03:00,63
17743.0,229.2,1,2010-09-17 14:54:00,83
17744.0,326.74,1,2010-11-24 09:34:00,15
17745.0,600.34,2,2010-08-19 12:30:00,112
17746.0,793.9300000000001,3,2010-08-25 13:31:00,106
17748.0,358.15,1,2010-06-30 13:49:00,162
17749.0,351.66,1,2010-06-11 14:56:00,181
17751.0,157.85999999999999,1,2010-10-14 13:57:00,56
17753.0,390.56,4,2010-09-01 15:49:00,99
17754.0,2805.27,8,2010-11-30 11:31:00,9
17756.0,733.7,3,2010-11-29 12:20:00,10
17758.0,1555.83,4,2010-10-08 12:08:00,62
17759.0,441.92,2,2010-11-11 15:09:00,28
17760.0,631.34,5,2010-12-01 15:08:00,8
17762.0,129.75,1,2010-09-09 17:40:00,91
17763.0,71.15,3,2010-02-24 13:34:00,288
17764.0,804.82,3,2010-11-02 17:12:00,37
17765.0,158.92,1,2010-09-17 12:45:00,83
17766.0,299.61,2,2010-11-23 14:29:00,16
17767.0,141.85,1,2010-10-25 16:22:00,45
17768.0,1236.33,4,2010-11-17 13:42:00,22
17769.0,3105.1,7,2010-11-21 12:11:00,18
17771.0,141.6,2,2010-09-29 16:35:00,71
17772.0,202.0,1,2010-11-12 11:31:00,27
17773.0,585.27,2,2010-07-13 14:07:00,149
17774.0,2101.64,5,2010-11-07 12:31:00,32
17776.0,337.3,2,2010-11-18 12:14:00,21
17778.0,197.70000000000002,1,2010-02-16 12:44:00,296
17780.0,352.91,3,2010-02-10 13:43:00,302
17782.0,679.02,2,2010-11-22 11:15:00,17
17783.0,96.44,1,2010-07-15 12:50:00,147
17784.0,112.86,1,2010-06-07 16:08:00,185
17785.0,271.44,2,2010-09-20 14:14:00,80
17787.0,736.28,1,2010-12-03 13:43:00,6
17789.0,171.25,1,2010-02-16 13:16:00,296
17790.0,818.06,6,2010-11-26 10:19:00,13
17792.0,370.05,2,2010-08-29 14:30:00,102
17794.0,147.3,2,2010-01-22 10:18:00,321
17796.0,664.09,4,2010-12-05 12:23:00,4
17797.0,1205.44,5,2010-11-09 14:33:00,30
17798.0,177.19,1,2010-05-07 11:42:00,216
17799.0,3285.96,10,2010-11-15 13:58:00,24
17801.0,798.3299999999999,3,2010-09-14 14:32:00,86
17802.0,3768.08,8,2010-12-02 13:44:00,7
17803.0,184.66,1,2010-11-12 13:53:00,27
17804.0,385.23,3,2010-11-28 14:01:00,11
17805.0,414.72,1,2010-04-08 14:36:00,245
17807.0,437.87,3,2010-11-09 16:21:00,30
17808.0,262.64,4,2010-06-09 10:44:00,183
17810.0,344.86,2,2010-02-09 10:47:00,303
17811.0,1772.07,8,2010-11-30 10:56:00,9
17812.0,433.73,4,2010-12-06 15:27:00,3
17814.0,1617.32,2,2010-11-29 14:21:00,10
17815.0,591.96,1,2010-11-11 14:39:00,28
17816.0,75.76,3,2010-12-09 14:10:00,0
17817.0,420.17,3,2010-11-26 14:09:00,13
17818.0,130.18,1,2009-12-02 11:34:00,372
17819.0,2907.65,6,2010-12-03 14:26:00,6
17820.0,183.56,1,2010-11-30 17:43:00,9
17821.0,334.62,1,2010-10-29 13:20:00,41
17822.0,2179.65,5,2010-10-15 13:47:00,55
17823.0,494.25,2,2010-10-14 16:24:00,56
17825.0,731.96,4,2010-04-20 12:01:00,233
17826.0,134.59,1,2010-11-30 13:23:00,9
17827.0,392.59,1,2010-03-28 12:20:00,256
17833.0,342.36,1,2009-12-16 13:40:00,358
17834.0,730.47,2,2010-10-21 12:09:00,49
17840.0,185.72,1,2010-09-22 12:24:00,78
17842.0,430.69,1,2010-04-16 14:23:00,237
17843.0,120.75,1,2010-10-24 10:56:00,46
17845.0,598.19,4,2010-06-02 15:20:00,190
17847.0,125.74000000000001,2,2010-07-12 10:00:00,150
17849.0,457.96000000000004,4,2010-08-16 11:31:00,115
17851.0,1563.34,6,2010-10-13 15:13:00,57
17852.0,548.87,3,2010-11-16 12:19:00,23
17853.0,1608.19,3,2010-10-28 15:29:00,42
17854.0,760.19,4,2010-09-03 12:06:00,97
17855.0,208.97,1,2010-12-02 09:44:00,7
17857.0,1803.2,2,2010-12-09 11:35:00,0
17860.0,762.74,4,2010-12-06 12:41:00,3
17861.0,3026.89,10,2010-11-19 13:43:00,20
17862.0,948.1899999999999,3,2010-11-19 12:09:00,20
17863.0,2585.2,7,2010-12-05 13:21:00,4
17864.0,326.82,2,2010-11-19 12:04:00,20
17866.0,805.3000000000001,2,2010-08-12 12:43:00,119
17867.0,402.85,8,2010-10-25 15:51:00,45
17868.0,234.65,1,2010-11-18 18:55:00,21
17869.0,607.98,3,2010-12-06 17:16:00,3
17870.0,1213.8,2,2010-12-08 08:12:00,1
17871.0,963.09,4,2010-11-07 13:21:00,32
17872.0,235.87,1,2010-11-23 12:02:00,16
17875.0,167.1,1,2010-01-20 15:30:00,323
17876.0,3424.02,3,2010-11-05 10:52:00,34
17878.0,1032.88,2,2010-11-09 13:52:00,30
17880.0,366.0,2,2010-03-10 12:39:00,274
17882.0,313.46,2,2010-11-25 14:40:00,14
17883.0,324.08,3,2010-06-18 16:40:00,174
17886.0,708.77,3,2010-09-28 14:44:00,72
17889.0,571.0,5,2010-11-30 12:33:00,9
17894.0,1333.57,11,2010-12-08 14:50:00,1
17897.0,1971.55,8,2010-12-07 15:54:00,2
17898.0,147.12,2,2010-09-13 12:01:00,87
17901.0,149.7,2,2010-07-06 11:05:00,156
17902.0,216.39999999999998,1,2010-06-11 12:25:00,181
17903.0,381.09000000000003,1,2010-11-10 15:39:00,29
17905.0,1572.78,10,2010-12-01 13:21:00,8
17907.0,291.76,1,2010-03-09 12:33:00,275
17908.0,1168.26,5,2010-12-01 11:45:00,8
17909.0,132.55,1,2009-12-02 13:10:00,372
17910.0,261.7,1,2009-12-13 16:04:00,361
17912.0,61.54,1,2010-11-29 13:53:00,10
17915.0,242.13,1,2010-06-06 13:22:00,186
17916.0,43.87,2,2010-03-21 12:26:00,263
17918.0,388.44,3,2010-07-27 11:51:00,135
17919.0,536.28,1,2010-09-27 10:40:00,73
17921.0,1596.98,6,2010-11-25 19:24:00,14
17922.0,170.4,1,2010-06-14 16:32:00,178
17923.0,289.5,2,2010-06-30 13:41:00,162
17924.0,574.2,2,2010-12-01 10:51:00,8
17925.0,244.08,1,2010-12-02 10:10:00,7
17926.0,638.2,3,2010-09-21 18:42:00,79
17927.0,294.0,1,2009-12-18 11:03:00,356
17928.0,128.7,1,2010-05-17 15:30:00,206
17929.0,2239.1,8,2010-11-17 12:01:00,22
17930.0,2534.74,8,2010-11-11 08:29:00,28
17933.0,105.99,1,2010-03-17 15:11:00,267
17934.0,344.90000000000003,1,2010-10-29 12:23:00,41
17935.0,540.35,5,2010-11-04 12:06:00,35
17938.0,144.29,1,2010-10-15 14:27:00,55
17941.0,1128.72,3,2010-04-28 09:23:00,225
17944.0,75.41,1,2010-10-12 16:25:00,58
17945.0,359.5,3,2010-01-12 11:40:00,331
17950.0,950.61,6,2010-12-09 15:20:00,0
17951.0,627.5400000000001,2,2010-12-01 12:40:00,8
17952.0,819.61,4,2010-11-26 13:54:00,13
17953.0,150.32,1,2010-06-17 15:08:00,175
17954.0,1630.78,9,2010-12-07 12:37:00,2
17955.0,392.6,2,2010-02-22 11:22:00,290
17958.0,465.42,1,2009-12-11 15:37:00,363
17959.0,140.75,1,2010-04-26 14:12:00,227
17960.0,61.300000000000004,2,2010-07-05 09:56:00,157
17962.0,583.54,3,2010-06-08 16:24:00,184
17963.0,651.51,4,2010-08-25 15:58:00,106
17964.0,261.76,1,2010-12-02 13:32:00,7
17966.0,875.99,5,2010-04-27 10:14:00,226
17967.0,234.22,2,2010-12-03 11:19:00,6
17968.0,610.6899999999999,4,2010-12-01 12:23:00,8
17971.0,161.94,1,2010-06-09 14:04:00,183
17974.0,1117.27,3,2010-11-23 13:24:00,16
17976.0,353.19,1,2010-12-02 13:49:00,7
17977.0,1277.49,1,2010-11-04 14:26:00,35
17978.0,1160.84,4,2010-12-09 14:05:00,0
17980.0,221.97,1,2010-11-11 14:42:00,28
17981.0,239.12,1,2010-10-25 10:40:00,45
17982.0,138.18,1,2010-01-28 09:38:00,315
17983.0,171.71,1,2010-11-09 13:24:00,30
17984.0,1035.09,4,2010-11-12 14:13:00,27
17987.0,805.07,4,2010-11-28 16:04:00,11
17988.0,284.57,6,2010-08-09 16:56:00,122
17989.0,228.82999999999998,1,2010-11-25 13:49:00,14
17990.0,896.77,3,2010-11-24 09:57:00,15
17991.0,225.55,1,2010-04-27 12:46:00,226
17992.0,254.13,1,2010-11-15 13:04:00,24
17993.0,235.19,1,2010-04-01 14:23:00,252
17994.0,1628.83,7,2010-11-16 09:56:00,23
17995.0,419.38,2,2010-11-22 16:34:00,17
17996.0,469.73,3,2010-11-25 11:00:00,14
17998.0,639.24,3,2010-11-24 15:31:00,15
17999.0,348.84,2,2010-12-08 15:17:00,1
18000.0,124.25,1,2010-05-24 17:34:00,199
18001.0,536.61,4,2010-09-16 11:37:00,84
18002.0,243.17,4,2010-11-29 10:57:00,10
18003.0,358.61,1,2010-11-28 15:09:00,11
18006.0,553.1800000000001,3,2010-11-23 10:22:00,16
18007.0,220.32,1,2010-11-12 11:08:00,27
18009.0,1898.49,7,2010-06-15 13:40:00,177
18011.0,424.24,2,2010-12-01 17:35:00,8
18012.0,115.3,1,2009-12-16 13:16:00,358
18016.0,476.90000000000003,2,2010-10-25 14:24:00,45
18017.0,165.0,1,2010-10-04 15:11:00,66
18018.0,175.85,2,2010-11-05 15:52:00,34
18020.0,190.48000000000002,1,2010-06-14 12:31:00,178
18021.0,227.06,2,2010-07-18 10:52:00,144
18022.0,983.05,4,2010-11-19 13:16:00,20
18025.0,1177.72,6,2010-11-25 12:37:00,14
18026.0,2074.07,2,2010-07-27 10:37:00,135
18028.0,192.05,1,2010-05-05 13:28:00,218
